index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
253,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Brieanna,Not like it use to be,The solution is separated no matter how much you shake the bottle. It comes out super ‘oily’ with a side of ‘cream’. Expiration date is still good but seems to have expired????,5/31/2024,3,Yes,0,0.6261,0.224,0.082,0.694,0.04253073036670685,0.075919508934021,0.15030072629451752,0.008370841853320599,0.5358324646949768,0.015467087738215923,0.17157860100269318
254,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,@diego10,Combat product,"Nice sunscreen specially for some specific days like at running , football, for everyday I recommended dermatology product.",6/6/2024,3,Yes,0,0.7269,0.353,0.0,0.647,0.024543577805161476,0.05378926545381546,0.012808880768716335,0.014530513435602188,0.8544679880142212,0.022706588730216026,0.01715320162475109
255,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Aleena Rayamajhi,Packaging should be improved!,"I was disappointed by the way they packaged the sunscreen. It should be in a box instead of a brown bag so that it will not leak. Overall, the sunscreen is great; I just wish they packaged it in a better way!!",5/16/2024,3,Yes,0,0.8489,0.26,0.065,0.675,0.04470284655690193,0.08335129916667938,0.007543553598225117,0.05848036706447601,0.5007438063621521,0.05312368646264076,0.2520544230937958
256,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Jennifer C.,Definitely leaves a white cast....on everything,"Works really well as far as a sunscreen, smells good, absorbs and does have the dry touch. However it definitely leaves a white cast on your skin, and even when I thought it was completely rubbed in and didn't see a white cast on my skin, when I would lean against anything, for example the seat in the car or on the back of the bike, I would leave a white cast residue everywhere. Even when I thought I had wiped everything off of my hands with a cloth, I still would leave white residue fingerprints unless I used soap and water on my hands as well. If you're not worried about that, then definitely a good sunscreen in general.",7/10/2024,2,Yes,0,0.9379,0.151,0.02,0.829,0.01752770133316517,0.11685210466384888,0.017507536336779594,0.00486320024356246,0.830576479434967,0.00865949410945177,0.004013514146208763
257,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Amazon Customer,Good product,Unfortunately I had an allergic reaction to this. Test on your arm first.,6/9/2024,3,Yes,0,-0.5574,0.0,0.315,0.685,0.016763297840952873,0.04445882886648178,0.11361055076122284,0.003912327345460653,0.35232165455818176,0.42890188097953796,0.04003150016069412
258,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Nafi,This is not for black peoples,This is not for black peoples it makes my face gray,6/13/2024,3,Yes,0,0.0,0.0,0.0,1.0,0.18508100509643555,0.2922612428665161,0.05930505320429802,0.003788512898609042,0.18765157461166382,0.2560333013534546,0.015879368409514427
259,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,M,"Feels good, looks ridiculous","Very light feeling, but you can see a white outline around wherever you put this, no matter how thoroughly you rub in in. Also gets all over surfaces and clothing easier than most lotions. With a beard, you get a nice white line around it. The regular Neutrogena face 50 is fine, but this one is a pass for me.",9/18/2024,2,Yes,0,0.7839,0.186,0.05,0.765,0.006124779116362333,0.12736059725284576,0.0026921129319816828,0.010344266891479492,0.8332778215408325,0.00829287339001894,0.01190765481442213
260,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Leah,Not scent free,I was disappointed this had a strong scent.,7/2/2024,3,Yes,0,0.0516,0.317,0.298,0.385,0.04027926176786423,0.23373651504516602,0.010466870851814747,0.01356600597500801,0.3276439905166626,0.23338168859481812,0.14092569053173065
261,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Francisco Flores,Just ok,Strong smell and leaves a white cast.,7/1/2024,3,Yes,0,0.5106,0.398,0.0,0.602,0.004120121244341135,0.9662500619888306,0.0032991536427289248,0.000538777036126703,0.01424292754381895,0.010225961916148663,0.0013230714248493314
262,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Adriana,No es para gente picky o de ojos sensibles,"Horrible la sensación cuando este bloqueador está cerca de mi párpado o zona de la ojera, me empiezan a arder los ojos, además tendrás grumitos de este en la piel a lo largo del día, tal vez simplemente no es para mi, estoy usando ahora un bloqueador mineral y parece que no me causa estos problemas.",5/3/2024,3,Yes,2,-0.7845,0.0,0.139,0.861,0.0077930958941578865,0.12164142727851868,0.8216640949249268,0.003419702174142003,0.005722447298467159,0.015438701957464218,0.024320464581251144
263,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Rml,Not as dry as expected.,I still feel sticky with this but I will say it's less sticky than other products I've tried however I will need to continue my search for something truly dry feeling. I have a wonderful matte and truly dry sunscreen for my face however it's outrageously expensive so I will not use it on the rest of my body. So my search continues as I keep spending money on products that will just wind up in my waste basket.,3/24/2024,3,Yes,0,0.8402,0.167,0.075,0.759,0.43378132581710815,0.40784886479377747,0.01111461129039526,0.002497705863788724,0.11688017100095749,0.022813161835074425,0.005064195953309536
264,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Amazon Customer,Ok,A little to watery and sticky,6/25/2024,3,Yes,0,0.0,0.0,0.0,1.0,0.024090968072414398,0.8328492641448975,0.008596506901085377,0.004560539498925209,0.0977049320936203,0.025496019050478935,0.006701584439724684
265,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Fabricio Ochoa,Quality,"This sunscreen was easy to apply, but was not to great in the sun. It melts so easily. After being in the sun, in my purse, for such a small time, it already melted and was extremely liquidly. It took some days in the fridge to get to its normal texture.",5/21/2024,3,Yes,0,0.1738,0.106,0.077,0.816,0.028461171314120293,0.34730416536331177,0.014305812306702137,0.007903571240603924,0.5457457900047302,0.02379591390490532,0.032483577728271484
266,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Sab,Beware of White Cast,"I had a white cast for most of the day I used it—it was 90 degrees, sunny, and without clouds.I didn't get super burnt, but the white cast was really bad (on pale skin). So while it works, I'm not sure I would recommend it for that reason.",4/23/2024,3,Yes,0,-0.8878,0.036,0.232,0.732,0.008998407050967216,0.14132563769817352,0.0055356272496283054,0.011878338642418385,0.7869371175765991,0.03733232989907265,0.007992509752511978
267,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Katie Coakley Ba,Light but burned eyes,I like the light and non-greasy feel of this but both my daughter and I got watery eyes two days in a row when we put it on our faces. I often get watery eyes from sunscreen but she never does.,5/4/2024,3,Yes,0,0.1901,0.046,0.0,0.954,0.01444109808653593,0.38175851106643677,0.11730793118476868,0.06858421862125397,0.3663266599178314,0.04577677696943283,0.0058048926293849945
268,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Tatiana torres,Practico y  no deja brillo !!!,"Se me daño solamente cuando viaje a la playa, en clima frio funciona pero en clima de mas de 38 grados se separa los ingredientes sale un liquido grasoso aparte y la crema a la vez",4/27/2024,3,Yes,0,0.0,0.0,0.0,1.0,0.11101234704256058,0.0894804373383522,0.22095736861228943,0.03323717787861824,0.4267158806324005,0.08203519880771637,0.03656158223748207
269,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,KevinC,Separates into oil and cream in the tropics,it seems to be very effective but it is extremely annoying to have to shake it for each use because the ingredients separate.  I've had this happen on every tube I've brought to a tropical climate.,5/19/2024,3,Yes,0,-0.5917,0.055,0.15,0.795,0.003421257948502898,0.0031336387619376183,0.9661415219306946,0.0028839982114732265,0.012068161740899086,0.002822789829224348,0.009528583846986294
270,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,Lexa,"Had allergic reaction, never buying again","TLDR: I had a severe allergic reaction on my face, never getting this brand again. Several people are having this issue (just look at the “sensitive skin” version of this sunscreen and there’s dozens of people describing my exact experience).I’ve used this product before and had 0 issues, but apparently I’m SEVERELY whatever new ingredient they added to the formula. I put it on my face and arms. Arms were totally fine, face is a different story. My face and neck started to get really itchy after about 2 hours. Even after I washed it off it felt itchy. I had to wash my face three times (with soap) to stop the itching. I was extremely restless afterward, and wasn’t able to get to bed until about 4am (five hours later than when I normally fall asleep). This is SUPER abnormal for me, and I believe it to be directly related to the allergic reaction.When i woke up, my eyes were swollen, my cheeks and forehead were covered in hives, and my skin was a reddish-pink that made me look sunburnt. I was not sunburnt (which is the only thing this product actually did well), and I think the color was because of the hives.I immediately got in the shower, scrubbing my face to make sure there was no sunscreen remaining (making this the fourth wash — with soap — to get this sunscreen off my skin). I ended up needing four Benadryl (over the course of the day, not all at once) and several ointments I already have for my eczema for my skin to calm down. I don’t have issues with acne, but the sheer amount of hives on my face made me look like I had a severe acne problem, THATS how bad it was.Genuinely the WORST experience I’ve ever had with Neutrogena, and a guarantee that I will never buy this brand again, nor will anyone I speak to about this horrible experience. Based on other reviews I’ve seen, I’m not the only one with sensitive skin who is now having issues.TLDR: I had a severe allergic reaction on my face, never getting this brand again. Several people are having this issue (just look at the “sensitive skin” version of this sunscreen and there’s dozens of people describing my exact experience).",4/5/2023,1,Yes,28,-0.9889,0.05,0.137,0.813,0.04156537726521492,0.3011062443256378,0.19304436445236206,0.002725287340581417,0.2757675349712372,0.0859747976064682,0.09981636703014374
271,"Neutrogena Ultra Sheer Dry-Touch Water Resistant and Non-Greasy Sunscreen Lotion with Broad Spectrum SPF 70, 3 Fl Oz (Pack of 1)",Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 70 with Helioplex technology helps prevent damaging UVA rays from penetrating deep under skin's surface.,FJ,Old product?,"I purchased this product once before. It seemed to work well, so I purchased it a second time. Unfortunately, it looks like this last order was close to expiration or had already expired. After a few months of periodic use, the lotion has begun to separate. It used to look like a typical white sunscreen lotion. Now, it spits out part oil and part lotion. It's not very expensive, but I'm not pleased that I have to throw half of it away.",8/2/2024,2,Yes,0,-0.1923,0.062,0.059,0.878,0.006125851534307003,0.013784634880721569,0.003987329080700874,0.0183294378221035,0.30979737639427185,0.5698538422584534,0.07812149822711945
