Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Amazon Customer,One Star,Not the product for me...returning.,6/8/2018,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,ken hall,Do not purchase if using them for pilonidial cyst,"Got them for a pilonidial cyst, ring melted and clogged the vac I had on",10/8/2018,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Isabel Suazo,No es lo mejor,Pesimo,11/11/2018,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Valerie Mitchell,Don't stick barrier rings,Didn't stick,1/7/2020,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,CoCo,Expired and do not stick!,Will not buy these again from Amazon!,5/1/2019,1,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Dave in Philly,Probably unnecessary,"I don't get the point of these. The glue is similar to the glue on an ostomy bag's skin barrier, so how are they supposed to help? In my experience, a one-piece pouch works much better without this extra piece.Using them as intended doesn't seem to help.Maybe they would help if you wear two-piece bags instead of one-piece bags. Instead of putting the ring underneath the skin barrier, try putting it on *top* of the barrier so that it's between the barrier and the detachable bag instead of attached to your skin. Then see whether the wafers last longer.Unfortunately, the rings are sticky on both sides, so you'd have to leave some of the plastic on one side to keep the inside of the bag from sticking to the ring.",7/9/2022,2,No,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Nieves Garcia,My Fiancée Ostomy,"These barrier rings are amazing. They work very well. Hopefully, they never run out of stock again. Thank you.",3/16/2024,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Gary W. Dunning,na,na,9/13/2024,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,rtf,Very reliable ostomy protective rings,"Been using this ostomy 2inches skin barrier ring for over 6 months, it does add extra protection for ostomy bag to stay in place, the 2” size fit in most bags with nice material in quality too.",5/6/2024,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,jeta,Good,Doesn't absorb 100% but its very decent and great for the money. You have to change it 2-4 times depending but its great for short term until your supplies arrive.,5/29/2023,4,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Joanne Sumski,Hollister is our go to brand,Nice thickness.  Easily molds to shape.  I find they adhere better if you “warm” them in your hand - or hit with a blow dryer for a few seconds.  Apply paste and apply barrier.,2/23/2024,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,LisaLisa,GAME CHANGER!,"Finally!The hospital gave me a few of these in January, 2018 when I acquired my colostomy. They ended up in the back of a drawer. I had no idea what they were. After a year I was still having issues with my wafers leaking after one to two days. When I put the wafer on, in less than an hour, I would feel the wafer come off in the area/skin around my stoma. The fecal matter would get in between my skin and the wafer. I was going through sometimes two or three changes in one day.  It was annoying and very expensive. I started researching online. That's when I found out I needed a barrier and came across the Adapt Barrier Rings. I remembered those little circles I had tossed in the back of that drawer. I was hesitant to use them, something new, kind of apprehensive. I read the directions over and over. I finally tried one.BOOM! SWEET SUCCESS!I absolutely love them. They are so easy to use. As soon as I put the wafer on I could feel the snug feeling I had not felt. Now, my wafer lasts at least 4 days, up to 7 days!This has been a game changer for me! I'm not scared to leave my house now!If you need a skin barrier, give this one a try!",2/12/2019,5,Yes,79
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Shawny,A little pricey but they work better than most,If u want value for money get these. They were very good. Cause little to no irritation when used correctly. Last long and easy to work with.,11/15/2022,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,GLENN C ROTH,Important info for STOMA patient,WAS HAVING PROBLEM WITH WAFER LEAK..CALLED HOLLISTER FOR INFO..THEY SUGGESTED THIS PRODUCT..BARRIER RING. AFTER THREE TIMES HAVE INCREASED LONGEVITY OF WAFER. TO DATE DECREASES WAFER LEAKS BY SEVERAL DAYS. NEED HELP  CALL HOLLISTER,8/29/2023,5,Yes,9
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,windward,Okay,This does not work as well as the barrier paste for me.  It's okay but does not always adhere as well.,3/30/2023,4,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Veronica Tavake,Best Barrier Ring!,I So Love This Product because it holds up So Well with My Ostomy Bag. It makes a Big difference when they have their sales here in Amazon!,8/16/2023,5,Yes,5
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Patricia R,Glad we purchased,"We turned to Amazon for the Adapt Eaken rings after a medical supply company neglected to send our complete order. After a call to that supply company, they could send the Eaken rings but would not guarantee delivery in 2 days, two weeks, etc.  We were down to two rings. I had doubts due to knockoffs on Amazon but took a chance and ordered a box to get us through. So happy with our purchase! Exactly as promoted on this site with the vender, exactly what we use, arrived promptly as advertised and so far so good with sealing. I would order again if necessary.",8/13/2020,5,Yes,7
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,"Nicholas Caprola, Mr",Adheres very well helps to prevent leaks,"Really helps to prevent leaks, pretty easy to use only con is that it is expensive.",12/29/2022,4,Yes,4
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Brooke,This is a game changer for irregular shaped stomas.,"My husband had to have an emergency hartmans procedure in 2017 after his bowel ruptured and, his stoma sat very close to his actual open stomach.It was a learning curve for both me, him, and my mom. We tried many many different products but, combining these and a little stoma paste was magic for us.He was more willing to go back to work and leave the house because there was peace of mind that his bag was not going to leak.I highly recommend these if you are struggling to find a tight seal.",8/27/2020,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Ed,No leaks,They work as well as Eakins for around half the price. You have to work fast with gloves on because they are so sticky (which is one reason they work so well).,12/27/2022,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,George,Great protection,Never had a leaking failure when using this product.  Should be mandatory with each bag,6/9/2023,5,Yes,4
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Jennifer Albritton,Beats the paste for getting a barrier to stay put,"Fantastic for filling in spots where your body may have dips under your appliance. Doesn’t even take a whole ring honestly, just tear or cut a bit out and stick it where there’s a gap",10/9/2022,5,Yes,3
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,James C Townsend Sr,A little pricey compared to other simular products,If it were'nt for the price I would give it a better rating,7/27/2022,4,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,T. L.Albright,Did the job as described.,I especially like the individual and STURDY sealed packaging. It helps keep the barrier seal fresh and clean prior to use.,2/11/2022,4,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Ronald,Wax ring is essential for secure seal for colostomy bags.,"Wax ring is essential for secure seal for colostomy bags. I also recommend using the Hollister adhesive paste (79300), with it. Apply the paste first, then put the wax ring over it, around the stoma.You do have to manually stretch the wax ring so it has a big enough opening to fit over the stoma. This takes some time and effort. It is best to do this in advance, before you have any paste on your fingers.",6/15/2020,5,Yes,7
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Amazon Customer,Barrier rings,Great for use with appliance,6/22/2023,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Angela,Stays on,It stays on and is stretchy enough. Easy to remove when changing bag.,3/20/2023,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Maru,Lo prometido es deuda y lo cumplieron con exactitud,Para una hermana en necesidad y de emergencia,4/30/2023,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Lopy,Perfect fit!,"I was unfamiliar with these thicker rings, using the Hollister 8815 slim rings instead. However, I was able to simply cut these in half and stretch them to fit, joining the cut ends to form a perfect circle, and making two thinner rings. Perfect! I was happy to be able to get emergency supplies from Amazon when we were away from home. Good quality as well!",10/10/2020,5,Yes,5
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Billy Garrett,A very good produc.,It is  just what I need.,3/5/2023,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Angel,Expensive for 10.,"These are ok. For some reason, possibly me, My pouch will not stay on more than 24 hours.  2 days at the most before the odor is offensive. In that event: It is extremely costly to  keep a stock of them for use on a daily basis or even 48 hours. And any one with an ostomy doesn't have any choice. Sad.",11/29/2019,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Dac,Great adhesion!,These barrier rings worked great. The adhesion to my skin was great.  No problems at all with this product. Only problem now is when I went to reorder the price had went up and I can purchase them at my pharmacy just as cheap now.,6/29/2021,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Delbert Boards,Reliable; no leaking,Reliable; no leaking,3/6/2023,5,Yes,2
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Dr. Cheryl  Sanfacon,Adapt Barrier,I use it to fill in a crevice in my abdomen so I can have a flat surface for my ostomy.,7/25/2020,4,Yes,6
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Spring,Quicker application & better than stoma paste.,"I have to change a colostomy bag for my dad & it’s not an easy (or pleasant) task. So if you want a quicker application, but still as effective as stoma paste, you need these. You don’t need to wait for them to “set” like stoma paste & I’ve found they last longer with all the same steps taken as when we used the paste.",11/13/2018,5,Yes,19
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,AmyJ,Works as needed,Order supplies regularly and work well and deliver quickly.,8/13/2022,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,FamilyFirst,A Lifesaver or at least a skin saver,"I used to use Eakin seals, and they were the best at the time, but the Adapt seals are much more pliable, can be quickly molded, and can even be repaired if you have a mishap. They also aren't affected by temperature  changes like the Eakin seals. Much better than paste, if you have a very irregular surface like mine. Great product!",12/12/2018,5,Yes,25
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Indio Bk Luvr,EXCELLENT PRODUCT,This item is very good and I've never had a problem using it.  Before application I ALWAYS hold it between my hands to warm it a bit and this increases the flexibility for an easier apllication.,12/15/2020,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Maritza Presinal,I just want to know why the rings don't stay longer  maybe the quality needs improvement.,The ring comes of easily  don't last long time 😶,2/5/2021,4,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Sam Gray,Great service,We use this product for my wife’s ostomy,5/27/2022,5,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,Doug Lavery,Very happy with this supplier!,I have an illness and this product works well for me. Delivery was very quick. Thank you!,4/24/2020,4,Yes,0
"Hollister 7805 Adapt 2” Flat Barrier Rings, 10 Pack – Ostomy Barrier Ring, Ostomy Supplies, Customizable Skin Barrer Ring",,David D. Murrell,Great. I was using the past to build a ...,"Great.  I was using the past to build a barrier ring on the flange.  This works much, much better. I can change a flange/bag out now in 30 minutes whereas it was taking at least an hour with using the paste.  I was having to change out the flange/bag anywhere from 3 to four times a DAY.  With the barrier rings the change out is 3 days!",11/6/2016,5,Yes,13
