Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",DisneyEdie,This product was a disaster!,"Should have read the reviews prior to buying; what these seals are meant to hold back is the one word I would use to describe them. They are definitely thinner than my usual Eakin Seals, of which I normally use 2 when applying my wafer.  I still only used 2 which was a mistake, as I had to change the seal about 5 hours later.  Those of you who’ve ever had an unexpected leak know what that meant.  I came home to replace the wafer and seals but this time used 3 seals hoping that would give me better results.  Nope.  Seal only lasted a couple of hours.  I’ll use 4 this time and hope the seal holds long enough for me to order and receive my more expensive - but definitely more trustworthy - Eakin Seals.",6/9/2019,1,Yes,7
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",c. kemper,Okay barrier rings,These rings are OK for the price,5/1/2022,3,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Extremely disappointed… I had a bag on for all of half hr before it started to leak… tried again and same issue… so not worth spending any money on…,Very poor adhesive,I tried 2 different times and was leaking within an half hrs time…,6/6/2024,1,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Chris K.,Not worth it.,"Very very poor product. This product has almost 0 adhesion when applied.We applied one. Placed pressure on it for about 15Minutes to help adhesion. As soon as I walked downstairs I could smell the leak. We thought well, let’s try again.Immediately placed a new one after completely cleaning the area again.  This time, I stayed immobile for 20 minutes. Once i was Sitting on the couch, it began leaking again. Within 10 minutes.Neither time when I removed the appliance did I need adhesive remover. I was able to remove the ring quite easily.",8/20/2020,1,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Sam,NOT Adapt Barrier Rings,"They use the word “adapt” in the description, but these are not Adapt barrier rings (a Hollister brand).",11/15/2022,2,Yes,3
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Plankmeister,"A terrible purchase, completely useless","These seem to be old. My first warning should have been that they were shipped ""loose"" - not in any official packaging from the manufacturer. The rings begin to split and fall apart as you start to stretch them to apply. Once applied, they fail within a day. A terrible purchase, completely useless. I'll avoid this seller in future.Edit: I received a generic email from this seller asking for feedback - they apparently had not seen this review. So I repeated my concerns as typed above. The response: “Sorry about that.” Let this be your guide as you make a purchase decision.",6/20/2018,1,Yes,4
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Kegger,These rings were half the price of the ones I normally receive.,"But I've found since using these thinner type rings, I have more consistent leakage. Because my company has such poor medical benefits, I pay out of pocket, & have to be thrifty.",11/20/2021,2,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Tori Taylor,Awful protection,These rings offer practically no protection and I had to change my bag every day to not feel burning around my stoma. The material doesn’t block output but rather absorbs it so that it’s just sitting on your skin. I have a lot of redness and irritation - it hurts! My peristomal skin is usually so healthy. Please don’t use these!,7/5/2022,1,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",B. Callahan,OK but...,Not as good as the thin Clorplast for some reason.  Great price and works kinda ok.,7/18/2019,3,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Dian Humphreys,Pay the extra for name brand! Buyer beware!,"If I could give a minus, I would. Let's put it this way. I have been in the hospital for seven days thanks to this product. I am highly allergic to Latex and it contains Latex or by-product of Latex. It literally ate my skin. Buyer beware! Pictures too graphic to post.",7/22/2019,1,Yes,5
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Amazon Customer,Off brand- claims to be ADAPT,NOT ADAPT BRAND,3/9/2021,2,Yes,2
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Tom Dooley,These break down too quickly.,Better off buying a name brand product.,4/17/2023,1,Yes,0
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",PD,These are much thinner and appear like they may be too dry to use,"These arrived yesterday and are not what we thought we were getting.  Description says ""Adapt"" but I don't think so.  These are much thinner and appear like they may be too dry to use.  Definitely not happy with this purchase.",6/5/2018,1,Yes,7
"Medical Adhesive (4oz) | Ostomy, Breast Forms. SFX | Waterproof Silicone Skin Glue for Bandages, Prosthetics, Condom Catheters, Skin Adhesive","Skinister Medical Adhesive is a skin safe glue designed for medical applications including ostomy bags, mastectomy breast forms, condom catheters, and bandages. It can also be used to attach maxillofacial prosthetics.",Robert Miller,These barrier rings were old and fell apart. Every ...,These barrier rings were old and fell apart. Every one we tried split or just fell apart when we placed it on the flange. We have been using these rings from other suppliers for 10 years and never had a problem with them,1/8/2018,1,Yes,9
